0.89,-0.33,1.2282146283986
-0.54,-0.04,0.57987499610961
0.77,-0.71,0.34728041460495
-0.75,-0.65,0.4372983438038
0.65,0.76,1.8866087442737
-0.42,-0.33,0.014533160405885
0.42,0.64,1.0304189606382
-0.74,0.98,1.8094208576401
0.37,0.67,0.9826506555115
-0.75,0.91,1.9830629806068
-0.19,0.09,0.017617036502426
-0.54,0.05,0.87289363672221
0.73,-0.57,0.51240149458197
0.45,-0.58,-0.47238144368788
-0.76,-0.66,0.46017527548016
-0.86,-0.88,0.93329842159421
0.01,-0.39,-0.60363844461209
0.09,-0.23,-0.39710766033581
-0.1,0.35,0.75934077086793
0.13,-0.46,-0.34655378102556
0.1,0.72,0.67244687744164
0.22,-0.48,-0.51416645909972
0.35,0.48,1.0849086858944
-0.51,-0.29,0.17369754950329
0.15,-0.26,-0.70351138943784
-0.38,0.97,1.2080256838929
0.84,0.08,1.4662398263878
0.01,0.57,0.45831776646141
0.52,-0.54,0.15216777681736
0.99,0.76,3.113418176614
-0.2,-0.88,-0.88972977921815
0.89,0.82,2.2781466414526
-0.26,-0.02,0.29816691553524
-0.41,0.64,1.0618774598826
-0.68,0.72,1.4470889034694
-0.82,0.43,2.0463391300981
0.44,0.4,0.67048156214599
0.95,-0.22,1.7192988693321
-0.12,-0.56,-0.62973541810533
0.5,-0.98,-0.52033510915146
0.18,-0.88,-0.87638757733654
0.99,0.02,2.0272012877935
0.2,0,0.43119744285572
-0.42,-0.28,-0.016418634902434
0.46,-0.44,-0.16704966371857
-0.53,-0.74,-0.4400838729015
-0.31,-0.64,-0.79307623034655
-0.93,0.43,2.0710701402164
0.34,-0.34,-0.032468553098934
0.07,0.66,0.76859832409662
-0.62,0.25,1.2375153300879
0.09,0.82,0.66842198266678
-0.35,0.03,0.06939491521792
-0.4,0.53,0.77904097733608
0.47,-0.9,-0.38546408883536
0.56,-0.35,0.48342652342898
-0.78,0.55,1.7599125138509
0.67,0.43,1.4767174995818
-0.46,-0.75,-0.35327505496553
-0.86,1,2.166824463236
-0.19,-0.38,-0.14875768025107
-0.74,0.51,1.3307442283145
-0.02,-0.67,-0.8745042187623
-0.07,-0.69,-0.58374261102118
0,1,0.96219324120915
0.98,0.39,2.320564432702
0.25,0.06,0.16219688316195
0.2,0.9,1.0916710915896
-0.91,0.81,2.4440867741496
0.42,0.57,0.5927556607483
0.91,-0.02,1.5011123374621
-0.79,-0.88,0.61060888897232
-0.48,0.89,1.408097382579
0.55,0.06,0.67580645399823
-0.86,0.7,2.6554403430243
0.06,-0.05,-0.37892829979849
-0.69,0.32,1.4822816832352
-0.55,0.29,1.1044800411911
0.66,0.39,1.1886921235622
0.6,-0.35,0.42986486172528
0.39,0.58,0.80233869268714
-0.96,-0.37,1.6905483401582
-0.37,0.24,0.36515921096535
-0.48,-0.28,0.48483762768204
0.05,0.95,0.97186195939302
-0.71,-0.05,0.59073560267207
-0.08,-0.5,-0.51063360352912
0.08,0.44,0.62650393664864
-0.61,-0.37,0.71354929224283
-0.5,-0.47,-0.23109042173798
-0.68,0.56,1.7783999887642
0.49,-0.37,-0.045279043062496
-0.12,0.95,0.71020305319568
0.92,-0.47,1.3899610588749
0.34,0.52,0.67568198578303
0.19,-0.28,-0.14322210958232
0.09,0.23,0.4668753948199
0.35,0.73,1.1742827045278
-0.53,0.87,1.3274289346354
-0.55,0.53,1.0895953848155
0.82,-0.26,1.1614460822084
-0.53,-0.27,0.13443466700561
0.25,0.56,0.668979950813
-0.83,0.64,2.4083789260542
-0.82,-0.33,0.73973943725622
-0.83,-0.49,0.89229200412352
-0.77,0.67,1.742442419084
0.14,0.12,0.13293058679581
0.61,0.06,0.66792571714509
0.65,-0.06,0.78859654237861
-0.43,-0.16,0.14268689761238
0.66,0.67,1.3745954359146
-0.93,0.01,1.5939622637628
0.39,-0.45,-0.50482202295671
-0.12,0.84,0.6612225592566
-0.93,-0.31,1.3614391230736
-0.43,-0.45,0.30829637210391
0.43,0.82,1.3041009247135
-0.9,0.61,2.5204861354467
0.46,-0.71,-0.55123030018934
-0.72,0.64,1.7758460027569
-0.2,-0.49,-0.11200967120524
0.3,0.95,1.2564152183312
0.63,-0.09,1.1185959176249
0,0.28,0.24206489623735
0.86,0.58,1.9605479907894
-0.88,0.51,1.8523824504536
0.24,-0.81,-0.59571904288422
-0.48,-0.37,-0.10194145480853
-0.25,0.4,0.39653078450842
-0.53,-0.18,0.31836928641277
-0.92,0.04,1.7715507158065
0.37,0.52,0.71623796162826
-0.14,0.48,0.38840994902848
0.12,-0.68,-0.82003088212408
0.77,0.4,1.8293565908233
0.96,-0.44,1.5463950220669
0.92,0.26,2.1470374231166
-0.5,0.55,0.7516147571427
-0.84,0.51,2.04157118704
-0.18,-0.99,-1.0914850055567
0.08,-0.05,0.21841874838133
0.53,-0.68,0.28223826258131
0.15,-0.96,-0.82304903722844
-0.04,0.9,1.1669418106159
0.44,0.43,0.3645542582461
-0.29,0.53,0.64659271371496
-0.54,-0.92,0.060793856072729
0.04,0.33,0.65722747860291
0.56,-0.85,-0.73256955699482
0.65,0.32,1.5031308525114
0.56,0.61,0.87726015608619
0.89,0.47,1.8315255022916
